Manufacturer,Device Name,List URL,Details_Lens_Focal length (35mm),Details_Lens_Focal length,Details_Lens_Aperture,Details_Lens_Stabilization,Details_Lens_Horizontal field of view,Details_Lens_Vertical field of view,Details_Lens_Magnification factor
Xiaomi,4X,https://www.camerafv5.com/devices/manufacturers/xiaomi/4x_dream2qltechn_0/,18.0 mm,4.0 mm,—,None,90.0Âº,90.0Âº,1×
XIAOMI,10X,https://www.camerafv5.com/devices/manufacturers/xiaomi/10x_generic_arm64_0/,34.7 mm,4.3 mm,—,None,54.8Âº,42.5Âº,1×
XIAOMI,10X,https://www.camerafv5.com/devices/manufacturers/xiaomi/10x_unknown_0/,34.7 mm,4.3 mm,—,None,54.8Âº,42.5Âº,1×
XIAOMI,10X,https://www.camerafv5.com/devices/manufacturers/xiaomi/10x_hwlio_0/,34.7 mm,4.3 mm,—,None,54.8Âº,42.5Âº,1×
Xiaomi,16 X,https://www.camerafv5.com/devices/manufacturers/xiaomi/16_x_m1872_0/,26.2 mm,4.6 mm,ƒ/1.8,OIS+EIS,68.9Âº,54.4Âº,1×
Xiaomi,16th,https://www.camerafv5.com/devices/manufacturers/xiaomi/16th_m1882_0/,26.2 mm,4.6 mm,ƒ/1.8,OIS+EIS,68.9Âº,54.4Âº,1×
Xiaomi,1505-A01,https://www.camerafv5.com/devices/manufacturers/xiaomi/1505-a01_qk1505_a01_0/,27.2 mm,3.5 mm,—,EIS,67.0Âº,49.0Âº,1×
Xiaomi,2212ARNC4L,https://www.camerafv5.com/devices/manufacturers/xiaomi/2212arnc4l_earth_0/,29.4 mm,4.3 mm,ƒ/1.8,None,62.9Âº,49.5Âº,1×
Xiaomi,2302EPCC4H,https://www.camerafv5.com/devices/manufacturers/xiaomi/2302epcc4h_water_0/,28.2 mm,2.9 mm,ƒ/2.0,None,65.2Âº,51.2Âº,1×
Xiaomi,2302EPCC4I,https://www.camerafv5.com/devices/manufacturers/xiaomi/2302epcc4i_water_0/,27.4 mm,2.8 mm,ƒ/2.0,None,66.7Âº,52.5Âº,1×
Xiaomi,2303CRA44A,https://www.camerafv5.com/devices/manufacturers/xiaomi/2303cra44a_ocean_0/,25.7 mm,5.9 mm,ƒ/1.9,EIS,70.0Âº,61.9Âº,1×
Xiaomi,2303ERA42L,https://www.camerafv5.com/devices/manufacturers/xiaomi/2303era42l_ocean_0/,25.7 mm,5.9 mm,ƒ/1.9,EIS,70.0Âº,61.9Âº,1×
Xiaomi,2304FPN6DC,https://www.camerafv5.com/devices/manufacturers/xiaomi/2304fpn6dc_alioth_0/,26.5 mm,4.7 mm,ƒ/1.8,EIS,68.4Âº,54.0Âº,1×
Xiaomi,2305EPCC4G,https://www.camerafv5.com/devices/manufacturers/xiaomi/2305epcc4g_water_0/,27.4 mm,2.8 mm,ƒ/2.0,None,66.7Âº,52.5Âº,1×
Xiaomi,2310FPCA4G,https://www.camerafv5.com/devices/manufacturers/xiaomi/2310fpca4g_gust_0/,29.1 mm,4.2 mm,ƒ/1.8,None,63.5Âº,49.9Âº,1×
Xiaomi,2310FPCA4I,https://www.camerafv5.com/devices/manufacturers/xiaomi/2310fpca4i_gale_0/,29.4 mm,4.3 mm,ƒ/1.8,None,62.9Âº,49.4Âº,1×
Xiaomi,2311DRK48C,https://www.camerafv5.com/devices/manufacturers/xiaomi/2311drk48c_duchamp_0/,26.1 mm,4.7 mm,ƒ/1.7,OIS+EIS,69.1Âº,54.7Âº,1×
Xiaomi,2311DRK48G,https://www.camerafv5.com/devices/manufacturers/xiaomi/2311drk48g_duchamp_0/,26.1 mm,4.7 mm,ƒ/1.8,OIS+EIS,69.1Âº,54.7Âº,1×
Xiaomi,2311DRK48I,https://www.camerafv5.com/devices/manufacturers/xiaomi/2311drk48i_duchamp_0/,26.1 mm,4.7 mm,ƒ/1.8,OIS+EIS,69.1Âº,54.7Âº,1×
Xiaomi,2311DRN14I,https://www.camerafv5.com/devices/manufacturers/xiaomi/2311drn14i_gale_0/,29.1 mm,4.2 mm,ƒ/1.8,None,63.5Âº,49.9Âº,1×
